Gmt time,Open,High,Low,Close,Volume
05.11.2024 20:00:00.000,2740.345,2746.215,2739.495,2745.495,3924290.0014
06.11.2024 00:00:00.000,2745.485,2749.605,2730.425,2734.115,23632384.7771
06.11.2024 04:00:00.000,2734.105,2743.438,2701.245,2725.634,21710169.7922
06.11.2024 08:00:00.000,2725.505,2733.598,2695.935,2699.205,16222993.850599999
06.11.2024 12:00:00.000,2699.015,2707.885,2652.295,2675.675,36618650.4365
06.11.2024 16:00:00.000,2675.675,2678.095,2661.515,2666.934,10746469.9746
06.11.2024 20:00:00.000,2666.934,2667.635,2658.375,2663.875,4666110.0388
07.11.2024 00:00:00.000,2663.885,2664.075,2643.134,2659.095,14908620.3575
07.11.2024 04:00:00.000,2659.095,2667.505,2652.635,2663.145,11370000.1239
07.11.2024 08:00:00.000,2663.204,2668.255,2657.265,2666.174,11796750.0687
07.11.2024 12:00:00.000,2666.174,2700.038,2664.174,2698.725,22034549.7132
07.11.2024 16:00:00.000,2698.695,2700.225,2687.405,2694.175,16821930.1701
07.11.2024 20:00:00.000,2694.195,2710.244,2692.715,2706.785,7610969.8416
08.11.2024 00:00:00.000,2706.735,2710.235,2693.928,2695.035,10194230.1393
08.11.2024 04:00:00.000,2695.004,2696.165,2680.215,2687.295,13397815.1082
08.11.2024 08:00:00.000,2687.315,2694.815,2681.865,2691.795,15608734.846199999
08.11.2024 12:00:00.000,2691.765,2703.935,2683.275,2687.355,23936769.9623
08.11.2024 16:00:00.000,2687.355,2689.165,2682.785,2686.925,15202790.022
08.11.2024 20:00:00.000,2686.884,2688.425,2682.695,2684.035,1948990.0469
09.11.2024 00:00:00.000,2684.035,2684.035,2684.035,2684.035,0
09.11.2024 04:00:00.000,2684.035,2684.035,2684.035,2684.035,0
09.11.2024 08:00:00.000,2684.035,2684.035,2684.035,2684.035,0
09.11.2024 12:00:00.000,2684.035,2684.035,2684.035,2684.035,0
09.11.2024 16:00:00.000,2684.035,2684.035,2684.035,2684.035,0
09.11.2024 20:00:00.000,2684.035,2684.035,2684.035,2684.035,0
10.11.2024 00:00:00.000,2684.035,2684.035,2684.035,2684.035,0
10.11.2024 04:00:00.000,2684.035,2684.035,2684.035,2684.035,0
10.11.2024 08:00:00.000,2684.035,2684.035,2684.035,2684.035,0
10.11.2024 12:00:00.000,2684.035,2684.035,2684.035,2684.035,0
10.11.2024 16:00:00.000,2684.035,2684.035,2684.035,2684.035,0
10.11.2024 20:00:00.000,2683.898,2685.515,2678.898,2685.465,1177710.0563
11.11.2024 00:00:00.000,2685.495,2686.025,2666.375,2670.105,11504140.1386
11.11.2024 04:00:00.000,2670.085,2674.115,2666.875,2669.455,12749869.9426
11.11.2024 08:00:00.000,2669.465,2675.225,2658.875,2662.445,16408649.682999998
11.11.2024 12:00:00.000,2662.455,2662.995,2613.325,2614.395,31895450.592100002
11.11.2024 16:00:00.000,2614.395,2620.525,2610.515,2619.115,12172320.1275
11.11.2024 20:00:00.000,2619.165,2626.075,2618.598,2623.855,2651979.9828999997
12.11.2024 00:00:00.000,2623.855,2627.015,2618.645,2618.805,7982729.911800001
12.11.2024 04:00:00.000,2618.795,2618.998,2595.074,2598.125,14429260.1346
12.11.2024 08:00:00.000,2598.125,2606.345,2589.508,2597.695,8515454.8884
12.11.2024 12:00:00.000,2597.725,2616.885,2597.245,2598.365,18790819.644899998
12.11.2024 16:00:00.000,2598.385,2603.988,2592.305,2598.035,10980430.1261
12.11.2024 20:00:00.000,2598.025,2601.235,2594.998,2598.775,2380599.9756
13.11.2024 00:00:00.000,2598.805,2613.118,2597.915,2611.485,11153279.7218
13.11.2024 04:00:00.000,2611.475,2612.235,2603.408,2606.058,9310050.0107
13.11.2024 08:00:00.000,2606.108,2611.515,2600.894,2610.715,10893819.809
13.11.2024 12:00:00.000,2610.715,2618.628,2593.565,2605.325,24191210.0315
13.11.2024 16:00:00.000,2605.325,2605.865,2577.545,2580.785,18081949.7108
13.11.2024 20:00:00.000,2580.795,2581.198,2569.175,2570.694,4791219.9497
14.11.2024 00:00:00.000,2570.698,2574.515,2558.785,2560.555,13993449.926299999
14.11.2024 04:00:00.000,2560.535,2565.115,2550.255,2556.824,12229579.8063
14.11.2024 08:00:00.000,2556.804,2559.664,2536.664,2553.515,19071670.0554
14.11.2024 12:00:00.000,2553.495,2572.905,2549.955,2570.115,30414619.4459
14.11.2024 16:00:00.000,2570.155,2577.315,2567.025,2575.885,16716890.0966
14.11.2024 20:00:00.000,2575.915,2576.325,2563.738,2566.775,7759799.897599999
15.11.2024 00:00:00.000,2566.745,2571.585,2562.914,2567.574,8800440.1921
15.11.2024 04:00:00.000,2567.574,2569.405,2554.335,2563.625,8299179.971100001
15.11.2024 08:00:00.000,2563.625,2573.158,2560.715,2570.594,13943239.9274
15.11.2024 12:00:00.000,2570.594,2575.908,2561.005,2570.675,32997880.458800003
15.11.2024 16:00:00.000,2570.685,2573.165,2559.408,2563.705,20198660.1352
15.11.2024 20:00:00.000,2563.725,2563.765,2559.595,2562.715,4187230.1102
16.11.2024 00:00:00.000,2562.715,2562.715,2562.715,2562.715,0
16.11.2024 04:00:00.000,2562.715,2562.715,2562.715,2562.715,0
16.11.2024 08:00:00.000,2562.715,2562.715,2562.715,2562.715,0
16.11.2024 12:00:00.000,2562.715,2562.715,2562.715,2562.715,0
16.11.2024 16:00:00.000,2562.715,2562.715,2562.715,2562.715,0
16.11.2024 20:00:00.000,2562.715,2562.715,2562.715,2562.715,0
17.11.2024 00:00:00.000,2562.715,2562.715,2562.715,2562.715,0
17.11.2024 04:00:00.000,2562.715,2562.715,2562.715,2562.715,0
17.11.2024 08:00:00.000,2562.715,2562.715,2562.715,2562.715,0
17.11.2024 12:00:00.000,2562.715,2562.715,2562.715,2562.715,0
17.11.2024 16:00:00.000,2562.715,2562.715,2562.715,2562.715,0
17.11.2024 20:00:00.000,2564.258,2575.338,2563.835,2571.255,1817880.0344
18.11.2024 00:00:00.000,2571.245,2597.155,2569.735,2589.825,14656229.9729
18.11.2024 04:00:00.000,2589.825,2593.035,2580.284,2582.695,10510740.0417
18.11.2024 08:00:00.000,2582.625,2597.185,2581.925,2594.215,11845439.910799999
18.11.2024 12:00:00.000,2594.155,2613.218,2590.195,2612.835,16425659.6566
18.11.2024 16:00:00.000,2612.885,2614.955,2607.215,2609.695,10479840.1594
18.11.2024 20:00:00.000,2609.695,2612.925,2608.095,2612.435,4326020.091700001
19.11.2024 00:00:00.000,2612.495,2625.408,2610.905,2624.298,11128120.1839
19.11.2024 04:00:00.000,2624.308,2626.515,2617.625,2618.965,6613450.0504
19.11.2024 08:00:00.000,2618.915,2636.375,2618.564,2629.435,14375970.006000001
19.11.2024 12:00:00.000,2629.465,2639.325,2620.935,2624.315,27926919.9372
19.11.2024 16:00:00.000,2624.405,2632.998,2622.195,2630.605,12639929.771399999
19.11.2024 20:00:00.000,2630.595,2635.355,2630.315,2635.015,3943840.0269
20.11.2024 00:00:00.000,2635.015,2641.665,2634.555,2637.805,8917429.864400001
20.11.2024 04:00:00.000,2637.895,2638.655,2621.115,2621.425,12879189.7297
20.11.2024 08:00:00.000,2621.425,2628.035,2618.705,2627.945,11014389.991799999
20.11.2024 12:00:00.000,2627.945,2648.765,2626.905,2648.708,16371770.1435
20.11.2024 16:00:00.000,2648.684,2655.275,2645.295,2650.754,11229510.188000001
20.11.2024 20:00:00.000,2650.725,2652.765,2647.215,2652.025,5861219.823399999
21.11.2024 00:00:00.000,2652.055,2660.285,2650.284,2656.735,11358599.901200002
21.11.2024 04:00:00.000,2656.715,2664.535,2654.435,2662.985,6835159.9574
21.11.2024 08:00:00.000,2662.985,2673.385,2661.885,2671.335,13392709.970500002
21.11.2024 12:00:00.000,2671.308,2671.595,2660.315,2667.505,19129200.2201
21.11.2024 16:00:00.000,2667.544,2673.308,2661.158,2669.535,10119519.9489
21.11.2024 20:00:00.000,2669.555,2671.755,2667.915,2669.018,3669539.9285
22.11.2024 00:00:00.000,2669.008,2690.375,2668.718,2686.065,15567710.280399999
22.11.2024 04:00:00.000,2686.065,2698.875,2682.835,2696.345,12797020.1969
22.11.2024 08:00:00.000,2696.375,2710.035,2693.375,2698.705,19065279.9606
22.11.2024 12:00:00.000,2698.685,2704.955,2684.325,2703.545,26883919.716
22.11.2024 16:00:00.000,2703.545,2711.365,2700.745,2708.085,14900349.855500001
22.11.2024 20:00:00.000,2708.075,2716.165,2704.975,2715.805,4726290.106799999
23.11.2024 00:00:00.000,2715.805,2715.805,2715.805,2715.805,0
23.11.2024 04:00:00.000,2715.805,2715.805,2715.805,2715.805,0
23.11.2024 08:00:00.000,2715.805,2715.805,2715.805,2715.805,0
23.11.2024 12:00:00.000,2715.805,2715.805,2715.805,2715.805,0
23.11.2024 16:00:00.000,2715.805,2715.805,2715.805,2715.805,0
23.11.2024 20:00:00.000,2715.805,2715.805,2715.805,2715.805,0
24.11.2024 00:00:00.000,2715.805,2715.805,2715.805,2715.805,0
24.11.2024 04:00:00.000,2715.805,2715.805,2715.805,2715.805,0
24.11.2024 08:00:00.000,2715.805,2715.805,2715.805,2715.805,0
24.11.2024 12:00:00.000,2715.805,2715.805,2715.805,2715.805,0
24.11.2024 16:00:00.000,2715.805,2715.805,2715.805,2715.805,0
24.11.2024 20:00:00.000,2713.375,2721.185,2691.251,2719.725,2127290.0105
25.11.2024 00:00:00.000,2719.705,2719.975,2658.824,2672.095,22168279.6478
25.11.2024 04:00:00.000,2672.064,2676.185,2658.064,2667.675,15413499.832200002
25.11.2024 08:00:00.000,2667.705,2688.595,2667.015,2686.685,10344500.0648
25.11.2024 12:00:00.000,2686.725,2687.785,2626.135,2628.205,22503490.5672
25.11.2024 16:00:00.000,2628.205,2639.265,2615.455,2625.635,10769890.0699
25.11.2024 20:00:00.000,2625.634,2628.625,2605.085,2610.355,6212599.9927
26.11.2024 00:00:00.000,2610.365,2632.085,2608.498,2630.225,13588249.683500001
26.11.2024 04:00:00.000,2630.245,2631.298,2610.668,2613.905,11483085.2746
26.11.2024 08:00:00.000,2613.905,2633.105,2612.375,2633.105,15944090.366300002
26.11.2024 12:00:00.000,2633.135,2641.774,2616.568,2629.415,23236210.3462
26.11.2024 16:00:00.000,2629.485,2631.345,2619.414,2627.985,13809149.9806
26.11.2024 20:00:00.000,2628.004,2633.995,2627.405,2632.105,4579080.1049
27.11.2024 00:00:00.000,2632.145,2640.475,2626.935,2637.655,9903579.9504
27.11.2024 04:00:00.000,2637.675,2648.275,2636.555,2646.464,13977440.3572
27.11.2024 08:00:00.000,2646.435,2653.715,2643.074,2650.984,18146990.0608
27.11.2024 12:00:00.000,2650.984,2658.098,2635.364,2642.508,18913000.3452
27.11.2024 16:00:00.000,2642.504,2644.178,2633.898,2634.665,13154119.9684
27.11.2024 20:00:00.000,2634.615,2638.905,2634.235,2636.935,3389770.0905
28.11.2024 00:00:00.000,2637.005,2638.315,2620.815,2630.134,14811919.8083
28.11.2024 04:00:00.000,2630.125,2639.458,2629.165,2637.215,7406289.9352
28.11.2024 08:00:00.000,2637.155,2649.518,2635.585,2646.785,8673019.8861
28.11.2024 12:00:00.000,2646.795,2647.805,2636.165,2638.025,12026734.829
28.11.2024 16:00:00.000,2638.015,2642.345,2637.175,2637.215,3505990.0284
28.11.2024 20:00:00.000,2637.505,2639.105,2637.075,2638.615,585919.9762
29.11.2024 00:00:00.000,2638.615,2662.605,2633.925,2659.908,13571324.8253
29.11.2024 04:00:00.000,2659.864,2666.195,2658.245,2660.435,9830029.964499999
29.11.2024 08:00:00.000,2660.445,2665.775,2654.378,2659.495,8643699.8845
29.11.2024 12:00:00.000,2659.495,2664.875,2650.495,2658.745,16491300.1061
29.11.2024 16:00:00.000,2658.735,2662.145,2648.525,2649.945,8510710.1202
29.11.2024 20:00:00.000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 00:00:00.000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 04:00:00.000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 08:00:00.000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 12:00:00.000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 16:00:00.000,2649.945,2649.945,2649.945,2649.945,0
30.11.2024 20:00:00.000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 00:00:00.000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 04:00:00.000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 08:00:00.000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 12:00:00.000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 16:00:00.000,2649.945,2649.945,2649.945,2649.945,0
01.12.2024 20:00:00.000,2653.075,2653.115,2642.975,2645.595,1359390.0204
02.12.2024 00:00:00.000,2645.748,2647.545,2622.765,2629.205,15010119.915
02.12.2024 04:00:00.000,2629.205,2633.495,2622.000,2629.735,9426233.1724
02.12.2024 08:00:00.000,2629.735,2646.205,2626.458,2641.674,12099659.919699999
02.12.2024 12:00:00.000,2641.674,2651.648,2636.878,2642.185,20097509.622700002
02.12.2024 16:00:00.000,2642.185,2644.265,2633.425,2637.505,13267619.848199999
02.12.2024 20:00:00.000,2637.475,2644.115,2635.175,2642.095,2840489.9537
03.12.2024 00:00:00.000,2642.145,2645.125,2633.965,2640.375,14001329.8988
03.12.2024 04:00:00.000,2640.375,2649.924,2636.985,2644.565,11871434.927
03.12.2024 08:00:00.000,2644.525,2647.955,2639.115,2643.535,12181259.9897
03.12.2024 12:00:00.000,2643.525,2655.528,2635.115,2640.335,22478559.9708
03.12.2024 16:00:00.000,2640.305,2649.005,2638.825,2640.875,17880789.7568
03.12.2024 20:00:00.000,2640.875,2644.155,2640.545,2642.595,4392380.058800001
04.12.2024 00:00:00.000,2642.605,2648.075,2637.575,2644.355,11075150.251400001
04.12.2024 04:00:00.000,2644.335,2651.285,2640.185,2641.335,8001979.828
04.12.2024 08:00:00.000,2641.335,2647.585,2636.515,2646.075,9130795.002
04.12.2024 12:00:00.000,2646.085,2656.998,2632.315,2654.885,26404709.3391
04.12.2024 16:00:00.000,2654.865,2655.445,2646.695,2651.505,13859015.2264
04.12.2024 20:00:00.000,2651.525,2651.755,2647.985,2650.178,4318250.0004
05.12.2024 00:00:00.000,2650.208,2650.625,2644.595,2648.755,10439439.8928
05.12.2024 04:00:00.000,2648.735,2655.445,2645.224,2648.605,10533185.0052
05.12.2024 08:00:00.000,2648.595,2652.535,2641.755,2651.245,9956099.9871
05.12.2024 12:00:00.000,2651.265,2654.418,2631.885,2640.145,27065449.357
05.12.2024 16:00:00.000,2640.125,2643.255,2623.385,2629.755,15618660.211499998
05.12.2024 20:00:00.000,2629.725,2633.725,2627.935,2633.635,3998399.9132999997
06.12.2024 00:00:00.000,2633.625,2642.405,2612.585,2640.655,16040930.3904
06.12.2024 04:00:00.000,2640.655,2644.405,2635.165,2639.615,8858410.0007
06.12.2024 08:00:00.000,2639.615,2645.535,2632.295,2638.295,10430230.1407
06.12.2024 12:00:00.000,2638.295,2643.185,2623.864,2637.455,19964069.8433
06.12.2024 16:00:00.000,2637.475,2641.495,2632.885,2634.695,6501220.107100001
06.12.2024 20:00:00.000,2634.715,2636.245,2630.955,2632.664,1221349.9845
07.12.2024 00:00:00.000,2632.664,2632.664,2632.664,2632.664,0
07.12.2024 04:00:00.000,2632.664,2632.664,2632.664,2632.664,0
07.12.2024 08:00:00.000,2632.664,2632.664,2632.664,2632.664,0
07.12.2024 12:00:00.000,2632.664,2632.664,2632.664,2632.664,0
07.12.2024 16:00:00.000,2632.664,2632.664,2632.664,2632.664,0
07.12.2024 20:00:00.000,2632.664,2632.664,2632.664,2632.664,0
08.12.2024 00:00:00.000,2632.664,2632.664,2632.664,2632.664,0
08.12.2024 04:00:00.000,2632.664,2632.664,2632.664,2632.664,0
08.12.2024 08:00:00.000,2632.664,2632.664,2632.664,2632.664,0
08.12.2024 12:00:00.000,2632.664,2632.664,2632.664,2632.664,0
08.12.2024 16:00:00.000,2632.664,2632.664,2632.664,2632.664,0
08.12.2024 20:00:00.000,2646.520,2648.105,2636.148,2639.935,1333780.0503
09.12.2024 00:00:00.000,2639.925,2650.515,2627.455,2638.694,17940045.1183
09.12.2024 04:00:00.000,2638.695,2651.125,2634.505,2650.445,9707859.7545
09.12.2024 08:00:00.000,2650.465,2660.345,2645.915,2656.145,7099779.8442
09.12.2024 12:00:00.000,2656.115,2676.255,2653.175,2668.165,19426174.879100002
09.12.2024 16:00:00.000,2668.165,2670.445,2658.755,2660.075,12230499.9829
09.12.2024 20:00:00.000,2660.075,2661.475,2656.675,2660.435,3766889.9298
10.12.2024 00:00:00.000,2660.415,2671.575,2657.805,2669.805,9073200.1067
10.12.2024 04:00:00.000,2669.855,2673.625,2663.525,2664.468,9954180.0022
10.12.2024 08:00:00.000,2664.465,2676.675,2661.064,2674.425,9671359.7775
10.12.2024 12:00:00.000,2674.465,2691.634,2672.205,2687.205,17366000.4138
10.12.2024 16:00:00.000,2687.184,2695.378,2684.525,2691.798,13191049.814299999
10.12.2024 20:00:00.000,2691.798,2698.195,2690.755,2695.798,4537209.8683
11.12.2024 00:00:00.000,2695.835,2704.098,2691.684,2695.435,14045930.862499999
11.12.2024 04:00:00.000,2695.344,2697.538,2674.345,2689.534,12663159.847299999
11.12.2024 08:00:00.000,2689.534,2699.585,2685.724,2696.364,19237030.029299997
11.12.2024 12:00:00.000,2696.374,2715.855,2690.334,2712.994,28935475.826300003
11.12.2024 16:00:00.000,2713.034,2721.005,2710.904,2717.945,29502090.4541
11.12.2024 20:00:00.000,2717.935,2720.185,2715.885,2719.835,4891359.8954
12.12.2024 00:00:00.000,2720.354,2726.105,2697.885,2710.465,10813179.9697
12.12.2024 04:00:00.000,2710.445,2720.315,2709.565,2715.944,11368369.9369
12.12.2024 08:00:00.000,2715.914,2719.325,2707.165,2710.685,18017790.079099998
12.12.2024 12:00:00.000,2710.685,2712.205,2675.055,2679.584,32554419.994400002
12.12.2024 16:00:00.000,2679.535,2686.855,2677.124,2682.864,16701550.4837
12.12.2024 20:00:00.000,2682.764,2683.425,2679.235,2680.565,5488879.9786
13.12.2024 00:00:00.000,2680.534,2692.595,2678.675,2687.885,14870320.0817
13.12.2024 04:00:00.000,2687.834,2690.324,2680.845,2682.965,14345890.045099998
13.12.2024 08:00:00.000,2682.945,2684.615,2664.118,2664.705,17107410.192500003
13.12.2024 12:00:00.000,2664.655,2672.805,2654.525,2659.755,20257550.2395
13.12.2024 16:00:00.000,2659.674,2664.415,2651.905,2652.765,14144339.8
13.12.2024 20:00:00.000,2652.765,2653.345,2645.945,2647.385,3039420.0086
14.12.2024 00:00:00.000,2647.385,2647.385,2647.385,2647.385,0
14.12.2024 04:00:00.000,2647.385,2647.385,2647.385,2647.385,0
14.12.2024 08:00:00.000,2647.385,2647.385,2647.385,2647.385,0
14.12.2024 12:00:00.000,2647.385,2647.385,2647.385,2647.385,0
14.12.2024 16:00:00.000,2647.385,2647.385,2647.385,2647.385,0
14.12.2024 20:00:00.000,2647.385,2647.385,2647.385,2647.385,0
15.12.2024 00:00:00.000,2647.385,2647.385,2647.385,2647.385,0
15.12.2024 04:00:00.000,2647.385,2647.385,2647.385,2647.385,0
15.12.2024 08:00:00.000,2647.385,2647.385,2647.385,2647.385,0
15.12.2024 12:00:00.000,2647.385,2647.385,2647.385,2647.385,0
15.12.2024 16:00:00.000,2647.385,2647.385,2647.385,2647.385,0
15.12.2024 20:00:00.000,2649.098,2652.845,2648.548,2651.345,920109.9873
16.12.2024 00:00:00.000,2651.285,2655.448,2643.374,2653.618,12273300.4093
16.12.2024 04:00:00.000,2653.618,2655.765,2649.374,2653.598,11148509.86
16.12.2024 08:00:00.000,2653.635,2663.975,2652.028,2663.385,10560460.0907
16.12.2024 12:00:00.000,2663.405,2664.248,2650.695,2654.214,20647939.682
16.12.2024 16:00:00.000,2654.255,2655.618,2648.475,2653.125,7788949.966399999
16.12.2024 20:00:00.000,2653.125,2653.435,2651.345,2651.565,4034749.9251
17.12.2024 00:00:00.000,2651.565,2658.465,2651.015,2653.435,9168679.8335
17.12.2024 04:00:00.000,2653.465,2656.948,2646.294,2653.565,11279169.7979
17.12.2024 08:00:00.000,2653.565,2653.565,2635.994,2642.085,17717540.2641
17.12.2024 12:00:00.000,2642.085,2646.748,2632.795,2640.005,19448020.2198
17.12.2024 16:00:00.000,2639.995,2648.865,2636.464,2645.195,10722959.876
17.12.2024 20:00:00.000,2645.248,2647.498,2642.874,2647.198,2752180.0697
18.12.2024 00:00:00.000,2647.165,2651.525,2645.018,2645.555,11668359.9949
18.12.2024 04:00:00.000,2645.554,2649.348,2642.555,2644.545,9806100.1301
18.12.2024 08:00:00.000,2644.495,2649.535,2641.945,2645.995,9145609.855700001
18.12.2024 12:00:00.000,2645.985,2647.705,2634.000,2638.075,26764460.4445
18.12.2024 16:00:00.000,2638.085,2639.895,2603.975,2604.435,43646445.51279999
18.12.2024 20:00:00.000,2604.465,2609.235,2582.264,2587.948,12127050.1613
19.12.2024 00:00:00.000,2587.948,2617.948,2587.784,2610.285,12850489.854799999
19.12.2024 04:00:00.000,2610.285,2622.435,2603.195,2616.355,10854684.949000001
19.12.2024 08:00:00.000,2616.355,2626.325,2613.035,2616.584,13483089.923899999
19.12.2024 12:00:00.000,2616.554,2616.554,2586.815,2588.315,28842699.5277
19.12.2024 16:00:00.000,2588.244,2600.925,2587.055,2596.645,22356780.290700004
19.12.2024 20:00:00.000,2596.635,2600.225,2592.168,2593.385,3743970.0365000004
20.12.2024 00:00:00.000,2593.365,2603.825,2589.475,2598.345,13832301.854999999
20.12.2024 04:00:00.000,2598.355,2607.365,2596.335,2606.175,6296110.034
20.12.2024 08:00:00.000,2606.155,2607.598,2599.904,2603.545,9666140.0795
20.12.2024 12:00:00.000,2603.485,2631.004,2599.715,2630.164,19377508.282700002
20.12.2024 16:00:00.000,2630.185,2631.698,2622.035,2627.775,15985239.7442
20.12.2024 20:00:00.000,2627.745,2627.905,2619.065,2622.435,3210490.0479
21.12.2024 00:00:00.000,2622.435,2622.435,2622.435,2622.435,0
21.12.2024 04:00:00.000,2622.435,2622.435,2622.435,2622.435,0
21.12.2024 08:00:00.000,2622.435,2622.435,2622.435,2622.435,0
21.12.2024 12:00:00.000,2622.435,2622.435,2622.435,2622.435,0
21.12.2024 16:00:00.000,2622.435,2622.435,2622.435,2622.435,0
21.12.2024 20:00:00.000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 00:00:00.000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 04:00:00.000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 08:00:00.000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 12:00:00.000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 16:00:00.000,2622.435,2622.435,2622.435,2622.435,0
22.12.2024 20:00:00.000,2623.698,2624.545,2621.224,2624.098,931429.9822
23.12.2024 00:00:00.000,2624.245,2627.255,2617.285,2623.855,10360020.2799
23.12.2024 04:00:00.000,2623.704,2633.135,2623.645,2630.145,8890265.1072
23.12.2024 08:00:00.000,2630.055,2631.955,2612.908,2616.125,14168612.9571
23.12.2024 12:00:00.000,2616.085,2619.795,2609.195,2609.605,19227120.399499997
23.12.2024 16:00:00.000,2609.625,2616.394,2608.055,2610.848,13071339.845600002
23.12.2024 20:00:00.000,2610.824,2616.975,2608.955,2615.348,2571719.9743000004
24.12.2024 00:00:00.000,2615.348,2619.755,2613.365,2618.685,8217860.102700001
24.12.2024 04:00:00.000,2618.695,2621.205,2616.275,2618.298,6539030.1943
24.12.2024 08:00:00.000,2618.298,2619.655,2612.155,2614.875,7759234.785999999
24.12.2024 12:00:00.000,2614.948,2617.065,2609.935,2611.625,12199909.8063
24.12.2024 16:00:00.000,2611.625,2619.245,2611.425,2616.348,6335200.1309
24.12.2024 20:00:00.000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 00:00:00.000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 04:00:00.000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 08:00:00.000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 12:00:00.000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 16:00:00.000,2616.348,2616.348,2616.348,2616.348,0
25.12.2024 20:00:00.000,2619.205,2619.825,2614.248,2618.205,662360.0125
26.12.2024 00:00:00.000,2618.274,2628.915,2618.205,2626.658,8397630.2147
26.12.2024 04:00:00.000,2626.648,2629.498,2623.435,2625.198,6113620.0427
26.12.2024 08:00:00.000,2625.298,2629.808,2624.934,2627.738,4492020.0109
26.12.2024 12:00:00.000,2627.738,2638.975,2621.598,2636.304,13473990.202
26.12.2024 16:00:00.000,2636.358,2636.585,2627.818,2634.765,9427279.9492
26.12.2024 20:00:00.000,2634.775,2636.205,2630.425,2632.478,3253810.0183
27.12.2024 00:00:00.000,2632.348,2635.348,2628.765,2633.685,9085289.8359
27.12.2024 04:00:00.000,2633.675,2638.105,2631.148,2633.435,6711570.1437
27.12.2024 08:00:00.000,2633.384,2633.384,2623.248,2628.495,9151770.114799999
27.12.2024 12:00:00.000,2628.585,2631.395,2611.285,2617.945,18244147.0624
27.12.2024 16:00:00.000,2617.944,2621.234,2613.854,2620.554,7819320.082699999
27.12.2024 20:00:00.000,2620.604,2621.598,2612.448,2621.348,2256389.9756
28.12.2024 00:00:00.000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 04:00:00.000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 08:00:00.000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 12:00:00.000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 16:00:00.000,2621.348,2621.348,2621.348,2621.348,0
28.12.2024 20:00:00.000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 00:00:00.000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 04:00:00.000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 08:00:00.000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 12:00:00.000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 16:00:00.000,2621.348,2621.348,2621.348,2621.348,0
29.12.2024 20:00:00.000,2620.154,2625.998,2618.914,2623.748,749679.9827
30.12.2024 00:00:00.000,2623.904,2627.985,2621.225,2626.358,6453949.8686999995
30.12.2024 04:00:00.000,2626.358,2626.358,2615.605,2616.535,7237119.913000001
30.12.2024 08:00:00.000,2616.535,2618.425,2608.975,2616.125,10794759.9887
30.12.2024 12:00:00.000,2616.055,2622.425,2599.365,2601.375,24819360.256300002
30.12.2024 16:00:00.000,2601.335,2608.225,2595.905,2607.085,20633600.2351
30.12.2024 20:00:00.000,2607.085,2609.365,2603.548,2606.548,4461979.925600001
31.12.2024 00:00:00.000,2606.504,2611.375,2603.305,2604.418,6977789.9384
31.12.2024 04:00:00.000,2604.418,2613.965,2602.475,2613.555,6035499.989899999
31.12.2024 08:00:00.000,2613.615,2617.595,2609.615,2610.825,7440369.963500001
31.12.2024 12:00:00.000,2610.795,2626.475,2605.195,2625.614,14837059.9747
31.12.2024 16:00:00.000,2625.614,2627.364,2622.064,2623.665,9901499.867400002
31.12.2024 20:00:00.000,2623.605,2624.835,2621.924,2624.255,1634579.9714000002
01.01.2025 00:00:00.000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 04:00:00.000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 08:00:00.000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 12:00:00.000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 16:00:00.000,2624.255,2624.255,2624.255,2624.255,0
01.01.2025 20:00:00.000,2625.098,2626.005,2621.475,2623.555,768540.0248
