Gmt time,Open,High,Low,Close,Volume
08.04.2024 08:00:00.000,27.794,27.924,27.598,27.605,374268650.055
08.04.2024 12:00:00.000,27.606,27.870,27.220,27.703,1083431198.1201
08.04.2024 16:00:00.000,27.704,27.861,27.656,27.778,522281742.09589994
08.04.2024 20:00:00.000,27.782,27.926,27.773,27.868,53508099.55590001
09.04.2024 00:00:00.000,27.855,28.131,27.729,27.782,406082904.8156
09.04.2024 04:00:00.000,27.786,28.052,27.737,28.014,494587871.55149996
09.04.2024 08:00:00.000,28.022,28.174,27.929,28.052,439353645.3246
09.04.2024 12:00:00.000,28.060,28.315,27.602,27.680,1164819702.1485
09.04.2024 16:00:00.000,27.682,28.116,27.669,28.115,467233200.0732
09.04.2024 20:00:00.000,28.113,28.197,28.104,28.162,83422998.4284
10.04.2024 00:00:00.000,28.159,28.170,27.919,28.091,417619903.5644
10.04.2024 04:00:00.000,28.102,28.284,28.062,28.092,362435592.65139997
10.04.2024 08:00:00.000,28.091,28.130,27.959,28.063,371740993.4997
10.04.2024 12:00:00.000,28.067,28.512,27.514,27.984,1488613037.1093998
10.04.2024 16:00:00.000,27.983,28.117,27.782,27.817,565607391.3574001
10.04.2024 20:00:00.000,27.816,27.946,27.714,27.888,69112798.6909
11.04.2024 00:00:00.000,27.894,28.036,27.737,27.979,305752902.9846
11.04.2024 04:00:00.000,27.980,28.060,27.782,27.935,598130495.0715001
11.04.2024 08:00:00.000,27.936,28.022,27.806,27.947,360698299.408
11.04.2024 12:00:00.000,27.947,28.175,27.751,27.971,726257392.8833001
11.04.2024 16:00:00.000,27.971,28.462,27.927,28.431,254916503.9063
11.04.2024 20:00:00.000,28.432,28.515,28.388,28.462,104856502.5329
12.04.2024 00:00:00.000,28.464,28.931,28.368,28.763,593899581.9092001
12.04.2024 04:00:00.000,28.764,29.218,28.719,29.118,454584701.5381
12.04.2024 08:00:00.000,29.122,29.204,28.897,29.022,280069602.9663
12.04.2024 12:00:00.000,29.023,29.787,28.630,28.972,1372635864.2579
12.04.2024 16:00:00.000,28.973,28.973,27.910,28.026,858099800.1098
12.04.2024 20:00:00.000,28.024,28.037,27.839,27.845,24683599.472
13.04.2024 00:00:00.000,27.845,27.845,27.845,27.845,0
13.04.2024 04:00:00.000,27.845,27.845,27.845,27.845,0
13.04.2024 08:00:00.000,27.845,27.845,27.845,27.845,0
13.04.2024 12:00:00.000,27.845,27.845,27.845,27.845,0
13.04.2024 16:00:00.000,27.845,27.845,27.845,27.845,0
13.04.2024 20:00:00.000,27.845,27.845,27.845,27.845,0
14.04.2024 00:00:00.000,27.845,27.845,27.845,27.845,0
14.04.2024 04:00:00.000,27.845,27.845,27.845,27.845,0
14.04.2024 08:00:00.000,27.845,27.845,27.845,27.845,0
14.04.2024 12:00:00.000,27.845,27.845,27.845,27.845,0
14.04.2024 16:00:00.000,27.845,27.845,27.845,27.845,0
14.04.2024 20:00:00.000,28.102,28.343,27.573,28.228,195158340.4541
15.04.2024 00:00:00.000,28.235,28.354,27.975,28.219,504684417.7246
15.04.2024 04:00:00.000,28.217,28.562,28.160,28.377,370326957.7027
15.04.2024 08:00:00.000,28.373,28.545,28.183,28.517,248120204.92549998
15.04.2024 12:00:00.000,28.517,28.793,28.086,28.614,1128306304.9316
15.04.2024 16:00:00.000,28.613,28.880,28.464,28.861,593429847.7174
15.04.2024 20:00:00.000,28.862,28.974,28.794,28.874,87128948.21169999
16.04.2024 00:00:00.000,28.880,29.008,28.614,28.823,305129451.7518
16.04.2024 04:00:00.000,28.828,28.860,28.234,28.269,404814258.5754
16.04.2024 08:00:00.000,28.272,28.429,28.228,28.378,281916198.7305
16.04.2024 12:00:00.000,28.379,28.522,27.937,28.222,979785079.9560001
16.04.2024 16:00:00.000,28.222,28.419,28.114,28.200,582408958.4351
16.04.2024 20:00:00.000,28.205,28.208,28.046,28.168,110286300.6591
17.04.2024 00:00:00.000,28.173,28.255,28.054,28.133,226646499.6338
17.04.2024 04:00:00.000,28.135,28.422,28.106,28.388,377669797.8974
17.04.2024 08:00:00.000,28.393,28.576,28.373,28.474,353228157.0434
17.04.2024 12:00:00.000,28.479,28.797,28.348,28.450,808510215.7593
17.04.2024 16:00:00.000,28.450,28.505,28.108,28.266,662140144.3482001
17.04.2024 20:00:00.000,28.269,28.278,28.035,28.214,83859397.8882
18.04.2024 00:00:00.000,28.220,28.405,28.121,28.393,197184495.92589998
18.04.2024 04:00:00.000,28.392,28.608,28.349,28.428,315325706.48190004
18.04.2024 08:00:00.000,28.427,28.514,28.377,28.416,251686599.7315
18.04.2024 12:00:00.000,28.415,28.649,28.140,28.336,792056991.5771
18.04.2024 16:00:00.000,28.341,28.444,28.221,28.272,254390296.9359
18.04.2024 20:00:00.000,28.276,28.278,28.184,28.222,46486300.4684
19.04.2024 00:00:00.000,28.227,28.934,28.069,28.351,731236682.892
19.04.2024 04:00:00.000,28.351,28.508,28.150,28.388,352424652.0996
19.04.2024 08:00:00.000,28.391,28.391,28.124,28.179,260763401.0316
19.04.2024 12:00:00.000,28.182,28.638,28.054,28.617,802505996.7041
19.04.2024 16:00:00.000,28.619,28.779,28.506,28.658,394181106.5674
19.04.2024 20:00:00.000,28.649,28.679,28.603,28.667,57742698.6694
20.04.2024 00:00:00.000,28.667,28.667,28.667,28.667,0
20.04.2024 04:00:00.000,28.667,28.667,28.667,28.667,0
20.04.2024 08:00:00.000,28.667,28.667,28.667,28.667,0
20.04.2024 12:00:00.000,28.667,28.667,28.667,28.667,0
20.04.2024 16:00:00.000,28.667,28.667,28.667,28.667,0
20.04.2024 20:00:00.000,28.667,28.667,28.667,28.667,0
21.04.2024 00:00:00.000,28.667,28.667,28.667,28.667,0
21.04.2024 04:00:00.000,28.667,28.667,28.667,28.667,0
21.04.2024 08:00:00.000,28.667,28.667,28.667,28.667,0
21.04.2024 12:00:00.000,28.667,28.667,28.667,28.667,0
21.04.2024 16:00:00.000,28.667,28.667,28.667,28.667,0
21.04.2024 20:00:00.000,28.689,28.705,28.490,28.557,66564598.0835
22.04.2024 00:00:00.000,28.561,28.568,27.779,28.000,613654052.7344
22.04.2024 04:00:00.000,28.001,28.061,27.635,27.802,796754531.8603
22.04.2024 08:00:00.000,27.805,27.873,27.426,27.474,528937995.91060007
22.04.2024 12:00:00.000,27.475,27.545,27.101,27.192,1110738677.9786
22.04.2024 16:00:00.000,27.202,27.270,27.094,27.244,256117105.48409998
22.04.2024 20:00:00.000,27.242,27.315,27.148,27.301,54965600.0137
23.04.2024 00:00:00.000,27.301,27.356,26.755,26.928,633950500.4883
23.04.2024 04:00:00.000,26.926,27.072,26.680,26.889,373302742.0044
23.04.2024 08:00:00.000,26.893,26.974,26.648,26.944,226613697.052
23.04.2024 12:00:00.000,26.946,27.371,26.910,27.238,817380950.9278
23.04.2024 16:00:00.000,27.246,27.364,27.196,27.307,223685848.23610002
23.04.2024 20:00:00.000,27.307,27.329,27.237,27.269,66376399.040199995
24.04.2024 00:00:00.000,27.268,27.460,27.139,27.434,225781902.3133
24.04.2024 04:00:00.000,27.437,27.480,27.244,27.244,287545001.9836
24.04.2024 08:00:00.000,27.253,27.298,27.016,27.111,191491497.0398
24.04.2024 12:00:00.000,27.115,27.386,27.030,27.202,641439094.5434
24.04.2024 16:00:00.000,27.202,27.312,27.156,27.213,334845497.1315
24.04.2024 20:00:00.000,27.217,27.226,27.121,27.185,95532853.1266
25.04.2024 00:00:00.000,27.186,27.314,26.965,27.084,254540597.91570002
25.04.2024 04:00:00.000,27.085,27.431,27.044,27.404,285475502.0142
25.04.2024 08:00:00.000,27.412,27.479,27.320,27.396,273655300.14040005
25.04.2024 12:00:00.000,27.396,27.571,27.106,27.295,1252141021.7285001
25.04.2024 16:00:00.000,27.292,27.446,27.252,27.404,322143299.1028
25.04.2024 20:00:00.000,27.408,27.434,27.335,27.344,46023599.6246
26.04.2024 00:00:00.000,27.348,27.476,27.250,27.474,235081598.2819
26.04.2024 04:00:00.000,27.476,27.718,27.457,27.669,318018096.9238
26.04.2024 08:00:00.000,27.671,27.724,27.506,27.562,288313503.2655
26.04.2024 12:00:00.000,27.563,27.672,27.070,27.233,796464340.21
26.04.2024 16:00:00.000,27.237,27.345,27.150,27.212,208268697.7387
26.04.2024 20:00:00.000,27.213,27.220,27.134,27.196,17326900.4822
27.04.2024 00:00:00.000,27.196,27.196,27.196,27.196,0
27.04.2024 04:00:00.000,27.196,27.196,27.196,27.196,0
27.04.2024 08:00:00.000,27.196,27.196,27.196,27.196,0
27.04.2024 12:00:00.000,27.196,27.196,27.196,27.196,0
27.04.2024 16:00:00.000,27.196,27.196,27.196,27.196,0
27.04.2024 20:00:00.000,27.196,27.196,27.196,27.196,0
28.04.2024 00:00:00.000,27.196,27.196,27.196,27.196,0
28.04.2024 04:00:00.000,27.196,27.196,27.196,27.196,0
28.04.2024 08:00:00.000,27.196,27.196,27.196,27.196,0
28.04.2024 12:00:00.000,27.196,27.196,27.196,27.196,0
28.04.2024 16:00:00.000,27.196,27.196,27.196,27.196,0
28.04.2024 20:00:00.000,27.172,27.225,27.123,27.198,59071550.3693
29.04.2024 00:00:00.000,27.196,27.255,26.926,27.238,578750091.5528
29.04.2024 04:00:00.000,27.230,27.317,27.138,27.312,629190139.7705
29.04.2024 08:00:00.000,27.314,27.424,27.269,27.302,423341201.7821
29.04.2024 12:00:00.000,27.304,27.360,26.985,27.263,1095025970.4589999
29.04.2024 16:00:00.000,27.265,27.427,27.102,27.157,524871894.83640003
29.04.2024 20:00:00.000,27.157,27.172,27.025,27.069,42257349.967999995
30.04.2024 00:00:00.000,27.077,27.129,26.843,26.940,223469299.3163
30.04.2024 04:00:00.000,26.942,26.942,26.646,26.697,242565755.8441
30.04.2024 08:00:00.000,26.684,26.711,26.525,26.591,173771900.177
30.04.2024 12:00:00.000,26.594,26.656,26.265,26.393,962731018.0664
30.04.2024 16:00:00.000,26.388,26.453,26.268,26.288,279276596.0693
30.04.2024 20:00:00.000,26.293,26.375,26.230,26.337,70763151.1688
01.05.2024 00:00:00.000,26.339,26.450,26.271,26.380,99984600.06709999
01.05.2024 04:00:00.000,26.389,26.496,26.301,26.414,171512298.584
01.05.2024 08:00:00.000,26.412,26.506,26.339,26.476,212939498.9014
01.05.2024 12:00:00.000,26.473,26.606,26.176,26.525,810738143.9208
01.05.2024 16:00:00.000,26.526,26.962,26.239,26.528,929919075.0122
01.05.2024 20:00:00.000,26.534,26.783,26.382,26.759,126499400.13880001
02.05.2024 00:00:00.000,26.761,26.810,26.520,26.553,189509998.3215
02.05.2024 04:00:00.000,26.562,26.634,26.435,26.447,173664700.5081
02.05.2024 08:00:00.000,26.449,26.500,26.132,26.288,267771560.6689
02.05.2024 12:00:00.000,26.288,26.757,26.003,26.512,843667480.4686999
02.05.2024 16:00:00.000,26.512,26.712,26.471,26.651,298944595.3369
02.05.2024 20:00:00.000,26.648,26.711,26.597,26.666,66895897.8653
03.05.2024 00:00:00.000,26.671,26.761,26.571,26.630,160386798.8587
03.05.2024 04:00:00.000,26.634,26.739,26.495,26.538,153056699.7528
03.05.2024 08:00:00.000,26.533,26.598,26.406,26.454,146152900.69570002
03.05.2024 12:00:00.000,26.454,26.874,26.105,26.308,1051822204.5899
03.05.2024 16:00:00.000,26.309,26.497,26.295,26.491,271767200.47
03.05.2024 20:00:00.000,26.490,26.572,26.482,26.539,26421499.2523
04.05.2024 00:00:00.000,26.539,26.539,26.539,26.539,0
04.05.2024 04:00:00.000,26.539,26.539,26.539,26.539,0
04.05.2024 08:00:00.000,26.539,26.539,26.539,26.539,0
04.05.2024 12:00:00.000,26.539,26.539,26.539,26.539,0
04.05.2024 16:00:00.000,26.539,26.539,26.539,26.539,0
04.05.2024 20:00:00.000,26.539,26.539,26.539,26.539,0
05.05.2024 00:00:00.000,26.539,26.539,26.539,26.539,0
05.05.2024 04:00:00.000,26.539,26.539,26.539,26.539,0
05.05.2024 08:00:00.000,26.539,26.539,26.539,26.539,0
05.05.2024 12:00:00.000,26.539,26.539,26.539,26.539,0
05.05.2024 16:00:00.000,26.539,26.539,26.539,26.539,0
05.05.2024 20:00:00.000,26.572,26.631,26.440,26.453,76173398.9716
06.05.2024 00:00:00.000,26.453,26.992,26.414,26.886,387043247.22300005
06.05.2024 04:00:00.000,26.886,27.155,26.826,27.115,358642646.7896
06.05.2024 08:00:00.000,27.108,27.191,27.046,27.081,261029396.0572
06.05.2024 12:00:00.000,27.073,27.416,26.991,27.353,522512287.1399
06.05.2024 16:00:00.000,27.347,27.474,27.248,27.428,236217090.6067
06.05.2024 20:00:00.000,27.427,27.470,27.387,27.442,52170499.8016
07.05.2024 00:00:00.000,27.446,27.506,27.244,27.388,254342800.14040002
07.05.2024 04:00:00.000,27.388,27.394,27.158,27.214,500738403.3204
07.05.2024 08:00:00.000,27.207,27.315,27.138,27.293,376227302.5514
07.05.2024 12:00:00.000,27.294,27.516,27.186,27.281,1123564544.6778002
07.05.2024 16:00:00.000,27.279,27.338,27.205,27.267,297468101.50149995
07.05.2024 20:00:00.000,27.258,27.268,27.190,27.241,33173600.1969
08.05.2024 00:00:00.000,27.232,27.378,27.067,27.339,252348501.2054
08.05.2024 04:00:00.000,27.336,27.427,27.075,27.075,152070600.5096
08.05.2024 08:00:00.000,27.082,27.282,26.997,27.256,217829498.29099998
08.05.2024 12:00:00.000,27.254,27.470,27.146,27.455,439076004.0283
08.05.2024 16:00:00.000,27.455,27.466,27.285,27.297,190340400.6958
08.05.2024 20:00:00.000,27.290,27.361,27.281,27.306,35897299.766499996
09.05.2024 00:00:00.000,27.306,27.503,27.275,27.469,147688999.17610002
09.05.2024 04:00:00.000,27.458,27.703,27.457,27.558,208200096.1304
09.05.2024 08:00:00.000,27.556,27.719,27.543,27.703,136186298.3703
09.05.2024 12:00:00.000,27.701,28.191,27.593,28.100,867411010.7422
09.05.2024 16:00:00.000,28.093,28.296,28.071,28.293,313709548.9503
09.05.2024 20:00:00.000,28.293,28.384,28.266,28.329,53079549.7894
10.05.2024 00:00:00.000,28.336,28.473,28.212,28.359,317576702.1179
10.05.2024 04:00:00.000,28.360,28.661,28.305,28.617,216975997.9248
10.05.2024 08:00:00.000,28.618,28.761,28.554,28.562,294253700.2564
10.05.2024 12:00:00.000,28.562,28.640,28.030,28.234,696599533.081
10.05.2024 16:00:00.000,28.225,28.314,28.178,28.198,193746601.1047
10.05.2024 20:00:00.000,28.197,28.204,28.136,28.146,13468400.0015
11.05.2024 00:00:00.000,28.146,28.146,28.146,28.146,0
11.05.2024 04:00:00.000,28.146,28.146,28.146,28.146,0
11.05.2024 08:00:00.000,28.146,28.146,28.146,28.146,0
11.05.2024 12:00:00.000,28.146,28.146,28.146,28.146,0
11.05.2024 16:00:00.000,28.146,28.146,28.146,28.146,0
11.05.2024 20:00:00.000,28.146,28.146,28.146,28.146,0
12.05.2024 00:00:00.000,28.146,28.146,28.146,28.146,0
12.05.2024 04:00:00.000,28.146,28.146,28.146,28.146,0
12.05.2024 08:00:00.000,28.146,28.146,28.146,28.146,0
12.05.2024 12:00:00.000,28.146,28.146,28.146,28.146,0
12.05.2024 16:00:00.000,28.146,28.146,28.146,28.146,0
12.05.2024 20:00:00.000,28.181,28.206,28.104,28.163,27769900.322
13.05.2024 00:00:00.000,28.164,28.226,27.951,28.098,259147504.80650002
13.05.2024 04:00:00.000,28.098,28.156,27.962,28.126,235441097.25950003
13.05.2024 08:00:00.000,28.125,28.233,28.035,28.203,189032602.3102
13.05.2024 12:00:00.000,28.196,28.377,28.054,28.182,568988815.3077
13.05.2024 16:00:00.000,28.185,28.268,28.182,28.236,218877155.3039
13.05.2024 20:00:00.000,28.230,28.293,28.143,28.265,25926099.7772
14.05.2024 00:00:00.000,28.264,28.415,28.198,28.398,233633796.6919
14.05.2024 04:00:00.000,28.406,28.488,28.232,28.342,244285501.48009998
14.05.2024 08:00:00.000,28.346,28.487,28.287,28.346,180237499.23709998
14.05.2024 12:00:00.000,28.347,28.734,27.980,28.378,732222991.9433001
14.05.2024 16:00:00.000,28.371,28.623,28.317,28.597,193158296.5851
14.05.2024 20:00:00.000,28.591,28.623,28.554,28.595,44710900.3067
15.05.2024 00:00:00.000,28.600,28.631,28.421,28.578,251897998.8099
15.05.2024 04:00:00.000,28.580,28.687,28.501,28.636,347904548.645
15.05.2024 08:00:00.000,28.641,28.918,28.638,28.768,390942687.98829997
15.05.2024 12:00:00.000,28.769,29.426,28.504,29.283,1374278656.0059
15.05.2024 16:00:00.000,29.279,29.730,29.267,29.671,501406852.7221
15.05.2024 20:00:00.000,29.675,29.806,29.601,29.723,76019001.0071
16.05.2024 00:00:00.000,29.716,29.840,29.460,29.527,365084999.0845
16.05.2024 04:00:00.000,29.535,29.649,29.406,29.634,298566099.1669
16.05.2024 08:00:00.000,29.629,29.721,29.468,29.653,293146549.2249
16.05.2024 12:00:00.000,29.653,29.720,29.314,29.685,721608505.249
16.05.2024 16:00:00.000,29.687,29.714,29.580,29.597,201150106.4301
16.05.2024 20:00:00.000,29.595,29.727,29.454,29.663,54287349.7009
17.05.2024 00:00:00.000,29.653,29.706,29.440,29.510,276603702.5451
17.05.2024 04:00:00.000,29.510,29.797,29.465,29.713,254258401.8706
17.05.2024 08:00:00.000,29.720,29.783,29.610,29.777,198491004.9439
17.05.2024 12:00:00.000,29.776,30.805,29.700,30.620,1123814163.2080002
17.05.2024 16:00:00.000,30.618,31.549,30.615,31.502,507054748.5351
17.05.2024 20:00:00.000,31.500,31.589,31.371,31.503,57100379.9438
18.05.2024 00:00:00.000,31.503,31.503,31.503,31.503,0
18.05.2024 04:00:00.000,31.503,31.503,31.503,31.503,0
18.05.2024 08:00:00.000,31.503,31.503,31.503,31.503,0
18.05.2024 12:00:00.000,31.503,31.503,31.503,31.503,0
18.05.2024 16:00:00.000,31.503,31.503,31.503,31.503,0
18.05.2024 20:00:00.000,31.503,31.503,31.503,31.503,0
19.05.2024 00:00:00.000,31.503,31.503,31.503,31.503,0
19.05.2024 04:00:00.000,31.503,31.503,31.503,31.503,0
19.05.2024 08:00:00.000,31.503,31.503,31.503,31.503,0
19.05.2024 12:00:00.000,31.503,31.503,31.503,31.503,0
19.05.2024 16:00:00.000,31.503,31.503,31.503,31.503,0
19.05.2024 20:00:00.000,31.529,31.660,31.276,31.417,123773849.48730001
20.05.2024 00:00:00.000,31.424,32.504,31.317,32.318,438956596.37459993
20.05.2024 04:00:00.000,32.317,32.383,31.605,31.944,404029897.68990004
20.05.2024 08:00:00.000,31.946,32.100,31.356,31.507,355128063.2019
20.05.2024 12:00:00.000,31.502,32.046,30.928,31.990,889473373.4131
20.05.2024 16:00:00.000,31.990,32.326,31.704,31.720,353580551.1473
20.05.2024 20:00:00.000,31.718,31.874,31.450,31.747,73560680.3894
21.05.2024 00:00:00.000,31.758,32.493,31.061,31.391,475281261.444
21.05.2024 04:00:00.000,31.388,31.732,31.199,31.649,295205596.9239
21.05.2024 08:00:00.000,31.653,31.822,31.442,31.819,238564300.5371
21.05.2024 12:00:00.000,31.818,32.275,31.464,31.732,740559997.5585
21.05.2024 16:00:00.000,31.732,32.055,31.532,32.032,253955947.876
21.05.2024 20:00:00.000,32.026,32.059,31.852,32.014,10935749.828699999
22.05.2024 00:00:00.000,32.021,32.185,31.596,31.674,75148500.4425
22.05.2024 04:00:00.000,31.673,31.892,31.577,31.837,74747999.1913
22.05.2024 08:00:00.000,31.835,31.906,31.375,31.527,289256847.3816
22.05.2024 12:00:00.000,31.535,31.807,31.084,31.329,951832275.3906001
22.05.2024 16:00:00.000,31.324,31.393,30.742,30.855,459319747.92480004
22.05.2024 20:00:00.000,30.859,30.948,30.701,30.899,100709312.4389
23.05.2024 00:00:00.000,30.902,30.973,30.231,30.522,468198913.57420003
23.05.2024 04:00:00.000,30.523,30.562,30.147,30.282,496401592.2546
23.05.2024 08:00:00.000,30.291,30.647,30.235,30.606,349625999.45070004
23.05.2024 12:00:00.000,30.613,30.936,30.166,30.433,927817977.9053999
23.05.2024 16:00:00.000,30.429,30.518,30.052,30.128,360407600.40279996
23.05.2024 20:00:00.000,30.125,30.215,29.923,30.148,57106950.76
24.05.2024 00:00:00.000,30.150,30.411,30.035,30.224,387967987.0606
24.05.2024 04:00:00.000,30.229,30.566,30.224,30.362,324480392.456
24.05.2024 08:00:00.000,30.363,30.596,30.270,30.481,247234096.52710003
24.05.2024 12:00:00.000,30.485,30.617,30.250,30.284,537875801.0865
24.05.2024 16:00:00.000,30.285,30.394,30.204,30.346,193395547.8669
24.05.2024 20:00:00.000,30.346,30.365,30.312,30.336,12375499.7253
25.05.2024 00:00:00.000,30.336,30.336,30.336,30.336,0
25.05.2024 04:00:00.000,30.336,30.336,30.336,30.336,0
25.05.2024 08:00:00.000,30.336,30.336,30.336,30.336,0
25.05.2024 12:00:00.000,30.336,30.336,30.336,30.336,0
25.05.2024 16:00:00.000,30.336,30.336,30.336,30.336,0
25.05.2024 20:00:00.000,30.336,30.336,30.336,30.336,0
26.05.2024 00:00:00.000,30.336,30.336,30.336,30.336,0
26.05.2024 04:00:00.000,30.336,30.336,30.336,30.336,0
26.05.2024 08:00:00.000,30.336,30.336,30.336,30.336,0
26.05.2024 12:00:00.000,30.336,30.336,30.336,30.336,0
26.05.2024 16:00:00.000,30.336,30.336,30.336,30.336,0
26.05.2024 20:00:00.000,30.352,30.580,30.341,30.510,68090600.9674
27.05.2024 00:00:00.000,30.513,30.854,30.410,30.814,243587652.2065
27.05.2024 04:00:00.000,30.808,30.910,30.708,30.757,282892959.5948
27.05.2024 08:00:00.000,30.768,30.883,30.753,30.844,137694482.80330002
27.05.2024 12:00:00.000,30.848,31.805,30.814,31.661,571496604.9194001
27.05.2024 16:00:00.000,31.661,31.843,31.600,31.636,179285400.3906
27.05.2024 20:00:00.000,31.589,31.660,31.582,31.624,33506000.518799998
28.05.2024 00:00:00.000,31.623,31.875,31.612,31.742,321483497.6196
28.05.2024 04:00:00.000,31.731,31.792,31.230,31.489,435214286.80429995
28.05.2024 08:00:00.000,31.487,31.658,31.375,31.623,312938098.9074
28.05.2024 12:00:00.000,31.619,32.239,31.391,32.017,1085142196.6553
28.05.2024 16:00:00.000,32.014,32.102,31.791,32.008,311847999.57269996
28.05.2024 20:00:00.000,32.004,32.116,31.929,32.041,59361999.511800006
29.05.2024 00:00:00.000,32.042,32.175,31.810,32.089,371760002.1361
29.05.2024 04:00:00.000,32.091,32.292,31.982,32.065,549069448.4711
29.05.2024 08:00:00.000,32.068,32.168,31.847,31.954,500314155.5787
29.05.2024 12:00:00.000,31.954,32.118,31.592,32.062,857675216.6748
29.05.2024 16:00:00.000,32.060,32.241,31.918,31.939,383288944.2444
29.05.2024 20:00:00.000,31.933,32.052,31.862,32.012,55552501.6785
30.05.2024 00:00:00.000,32.009,32.085,31.264,31.592,526163696.28900003
30.05.2024 04:00:00.000,31.598,31.732,31.138,31.472,608232856.7505
30.05.2024 08:00:00.000,31.475,31.587,31.279,31.290,534704750.061
30.05.2024 12:00:00.000,31.285,31.795,31.127,31.338,1174509048.4619
30.05.2024 16:00:00.000,31.338,31.400,30.996,31.103,306806900.0245
30.05.2024 20:00:00.000,31.100,31.219,31.067,31.172,77014299.3927
31.05.2024 00:00:00.000,31.169,31.186,30.760,30.948,466976501.4649
31.05.2024 04:00:00.000,30.947,31.228,30.846,31.072,394449451.4466
31.05.2024 08:00:00.000,31.067,31.336,31.046,31.258,294804695.1294
31.05.2024 12:00:00.000,31.257,31.759,30.234,30.287,1219505691.5284
31.05.2024 16:00:00.000,30.287,30.491,30.178,30.365,414534599.30420005
31.05.2024 20:00:00.000,30.365,30.412,30.330,30.385,19076000.2136
01.06.2024 00:00:00.000,30.385,30.385,30.385,30.385,0
01.06.2024 04:00:00.000,30.385,30.385,30.385,30.385,0
01.06.2024 08:00:00.000,30.385,30.385,30.385,30.385,0
01.06.2024 12:00:00.000,30.385,30.385,30.385,30.385,0
01.06.2024 16:00:00.000,30.385,30.385,30.385,30.385,0
01.06.2024 20:00:00.000,30.385,30.385,30.385,30.385,0
02.06.2024 00:00:00.000,30.385,30.385,30.385,30.385,0
02.06.2024 04:00:00.000,30.385,30.385,30.385,30.385,0
02.06.2024 08:00:00.000,30.385,30.385,30.385,30.385,0
02.06.2024 12:00:00.000,30.385,30.385,30.385,30.385,0
02.06.2024 16:00:00.000,30.385,30.385,30.385,30.385,0
02.06.2024 20:00:00.000,30.423,30.503,30.333,30.387,70418300.62869999
03.06.2024 00:00:00.000,30.389,30.626,30.101,30.150,510801086.42579997
03.06.2024 04:00:00.000,30.147,30.283,29.766,30.205,664788452.1484001
03.06.2024 08:00:00.000,30.202,30.461,30.144,30.381,462139350.8911
03.06.2024 12:00:00.000,30.378,30.607,30.132,30.504,1184029998.7793
03.06.2024 16:00:00.000,30.499,30.798,30.412,30.534,409257236.4807001
03.06.2024 20:00:00.000,30.536,30.760,30.525,30.726,65754499.435399994
04.06.2024 00:00:00.000,30.728,30.881,30.512,30.556,389396354.6752
04.06.2024 04:00:00.000,30.556,30.791,30.236,30.261,405061157.22660005
04.06.2024 08:00:00.000,30.263,30.263,29.561,29.710,853896942.1387
04.06.2024 12:00:00.000,29.715,30.061,29.365,29.512,1328309936.5234
04.06.2024 16:00:00.000,29.518,29.619,29.366,29.541,377646755.2184
04.06.2024 20:00:00.000,29.554,29.573,29.462,29.562,33828300.4761
05.06.2024 00:00:00.000,29.570,29.769,29.430,29.684,290943853.37829995
05.06.2024 04:00:00.000,29.687,29.795,29.376,29.495,331462480.54510003
05.06.2024 08:00:00.000,29.505,29.632,29.454,29.552,300791454.31530005
05.06.2024 12:00:00.000,29.549,29.949,29.420,29.894,955230178.833
05.06.2024 16:00:00.000,29.891,30.039,29.865,29.989,240701654.43429998
05.06.2024 20:00:00.000,29.989,30.050,29.941,30.001,46555701.2558
06.06.2024 00:00:00.000,30.002,30.611,29.959,30.409,418875761.03209996
06.06.2024 04:00:00.000,30.409,30.501,30.250,30.326,269559196.47220004
06.06.2024 08:00:00.000,30.326,30.356,30.242,30.305,226383049.0112
06.06.2024 12:00:00.000,30.306,31.213,30.100,31.142,905281082.1532999
06.06.2024 16:00:00.000,31.144,31.338,31.020,31.242,343121448.5169
06.06.2024 20:00:00.000,31.242,31.374,31.236,31.328,49184499.7406
07.06.2024 00:00:00.000,31.323,31.444,31.055,31.317,416118091.5833
07.06.2024 04:00:00.000,31.322,31.540,31.087,31.216,442243400.5737001
07.06.2024 08:00:00.000,31.204,31.221,30.194,30.430,703237861.6332
07.06.2024 12:00:00.000,30.426,30.433,29.258,29.270,1077698410.0341
07.06.2024 16:00:00.000,29.273,29.454,29.114,29.166,367432151.79429996
07.06.2024 20:00:00.000,29.170,29.217,29.104,29.161,50261299.1333
08.06.2024 00:00:00.000,29.161,29.161,29.161,29.161,0
08.06.2024 04:00:00.000,29.161,29.161,29.161,29.161,0
08.06.2024 08:00:00.000,29.161,29.161,29.161,29.161,0
08.06.2024 12:00:00.000,29.161,29.161,29.161,29.161,0
08.06.2024 16:00:00.000,29.161,29.161,29.161,29.161,0
08.06.2024 20:00:00.000,29.161,29.161,29.161,29.161,0
09.06.2024 00:00:00.000,29.161,29.161,29.161,29.161,0
09.06.2024 04:00:00.000,29.161,29.161,29.161,29.161,0
09.06.2024 08:00:00.000,29.161,29.161,29.161,29.161,0
09.06.2024 12:00:00.000,29.161,29.161,29.161,29.161,0
09.06.2024 16:00:00.000,29.161,29.161,29.161,29.161,0
09.06.2024 20:00:00.000,29.182,29.330,29.113,29.315,68496000.2899
10.06.2024 00:00:00.000,29.316,29.555,29.230,29.381,168034549.71310002
10.06.2024 04:00:00.000,29.380,29.659,29.337,29.652,378556255.3405
